portfolio_id,as_of,portfolio_rank,ticker,exchange,icb2,candidate_list_membership,value_metric_name,value_metric_value,value_rank,composite_quality,fscore_completion_ratio_percentile,roc_arithmetic_mean_percentile,margin_stability_percentile,franchise_history_status,quality_rank,target_weight,sector_count,sector_share,sector_cap_status,adtv_20d,position_value_vnd,liquidity_limit_vnd,liquidity_headroom_vnd,liquidity_headroom_ratio,liquidity_status,momentum_enabled,momentum_veto_status,sector_cycle_reporting_label,cross_step_flag,franchise_history_flag,composite_confidence_flag,fscore_confidence_flag,criterion_7_flag,non_positive_revenue_n_minus_1,candidate_source_path,quality_source_path,survivor_source_path,survivor_source,survivor_as_of,sector_cycle_source_path,membership_change,change_reason
SPRINT7_EP_2026-07-20,2026-07-20,11,DP3,HNX,Y TẾ,EP,ep,0.1260853482486026,41,0.6935483870967741,0.1387096774193548,0.967741935483871,0.9741935483870968,READY,11.0,0.05,1,0.05,WITHIN_CAP,941731000.0,50000000.0,4708655000.0,4658655000.0,94.1731,WITHIN_CAP,False,NOT_EVALUATED,WEAKENING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,12,VHC,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,EP,ep,0.1244812819787462,43,0.6860215053763441,0.7741935483870968,0.7096774193548387,0.5741935483870968,READY,12.0,0.05,2,0.1,WITHIN_CAP,14750120000.0,50000000.0,73750600000.0,73700600000.0,1475.012,WITHIN_CAP,False,NOT_EVALUATED,WEAKENING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,13,MSH,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,EP,ep,0.1769634156302247,18,0.6817204301075268,0.6645161290322581,0.864516129032258,0.5161290322580645,READY,14.0,0.05,4,0.2,WITHIN_CAP,2810426750.0,50000000.0,14052133750.0,14002133750.0,281.042675,WITHIN_CAP,False,NOT_EVALUATED,IMPROVING,,,,,SHARE_INCREASE_NO_CASH_SUSPECTED,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,14,D2D,HOSE,BẤT ĐỘNG SẢN,EP,ep,0.2676341728453521,3,0.6806451612903226,0.932258064516129,0.935483870967742,0.1741935483870967,READY,15.0,0.05,4,0.2,WITHIN_CAP,1042067750.0,50000000.0,5210338750.0,5160338750.0,104.206775,WITHIN_CAP,False,NOT_EVALUATED,LAGGING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,15,DTD,HNX,BẤT ĐỘNG SẢN,EP,ep,0.1400889150853554,34,0.6774193548387096,0.8709677419354839,0.9290322580645162,0.232258064516129,READY,16.0,0.05,4,0.2,WITHIN_CAP,1147951960.0,50000000.0,5739759800.0,5689759800.0,114.795196,WITHIN_CAP,False,NOT_EVALUATED,LAGGING,,,,,SHARE_INCREASE_NO_CASH_SUSPECTED,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,16,TTA,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",EP,ep,0.1231822084074394,44,0.6688172043010753,0.8709677419354839,0.2645161290322581,0.8709677419354839,READY,17.0,0.05,2,0.1,WITHIN_CAP,6657895250.0,50000000.0,33289476250.0,33239476250.0,665.789525,WITHIN_CAP,False,NOT_EVALUATED,WEAKENING,,,,,SHARE_INCREASE_NO_CASH_SUSPECTED,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,17,DHA,HOSE,XÂY DỰNG VÀ VẬT LIỆU,EP,ep,0.1569065813673101,28,0.6634408602150538,0.3064516129032258,0.896774193548387,0.7870967741935484,READY,18.0,0.05,2,0.1,WITHIN_CAP,1316382000.0,50000000.0,6581910000.0,6531910000.0,131.6382,WITHIN_CAP,False,NOT_EVALUATED,LAGGING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,18,PNJ,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,EP,ep,0.1644322665024007,23,0.656989247311828,0.3064516129032258,0.8,0.864516129032258,READY,19.0,0.05,4,0.2,WITHIN_CAP,67215057500.0,50000000.0,336075287500.0,336025287500.0,6721.50575,WITHIN_CAP,False,NOT_EVALUATED,IMPROVING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,19,RAL,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,EP,ep,0.1951548643720187,13,0.6440860215053763,0.5516129032258065,0.6838709677419355,0.6967741935483871,READY,20.0,0.05,4,0.2,WITHIN_CAP,2737756000.0,50000000.0,13688780000.0,13638780000.0,273.7756,WITHIN_CAP,False,NOT_EVALUATED,IMPROVING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,20,VGS,HNX,TÀI NGUYÊN CƠ BẢN,EP,ep,0.1835531257120202,14,0.6204301075268818,0.9903225806451612,0.4258064516129032,0.4451612903225806,READY,21.0,0.05,3,0.15,WITHIN_CAP,3251002750.0,50000000.0,16255013750.0,16205013750.0,325.100275,WITHIN_CAP,False,NOT_EVALUATED,LAGGING,,,,,SHARE_INCREASE_NO_CASH_SUSPECTED,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
