ticker,balance_sheet_periods,balance_sheet_period_count,balance_sheet_eligible_period_count,balance_sheet_usable_consecutive_roc_years,income_statement_periods,income_statement_period_count,income_statement_eligible_period_count,income_statement_usable_consecutive_roc_years,cash_flow_periods,cash_flow_period_count,cash_flow_eligible_period_count,cash_flow_usable_consecutive_roc_years
CTR,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
D2D,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DBC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DBD,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DC4,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DCL,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DGC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DGW,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DHA,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DHC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DHG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DPR,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DRC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DVP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DXG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DXS,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
EVG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
FCN,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
FIR,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2019|2020|2021|2022|2024|2025,6,6,5
FIT,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
FMC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
FPT,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
FRT,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
GAS,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
GEG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
GEX,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
GMD,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
GVR,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HAG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HAH,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HDG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HHV,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HII,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HPG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HPX,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HQC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HSG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HT1,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HTN,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
IDI,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
IJC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
ITC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
ITD,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2024|2025,7,7,6
KDC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
KOS,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
KSB,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
LCG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
LHG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
MCM,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
MCP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
MSH,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
MSN,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
MZG,2022|2023|2024|2025,4,4,3,2022|2023|2024|2025,4,4,3,2022|2023|2024|2025,4,4,3
NAF,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
NCT,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
NKG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
NTC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
NVL,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PAC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PAN,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PC1,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PHR,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PLX,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PNJ,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
POW,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PPC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PTB,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PVD,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PVP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PVT,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
RAL,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
REE,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
RYG,2021|2022|2023|2024|2025,5,5,4,2021|2022|2023|2024|2025,5,5,4,2021|2022|2023|2024|2025,5,5,4
SAB,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
SBG,2020|2021|2022|2023|2024|2025,6,6,5,2020|2021|2022|2023|2024|2025,6,6,5,2020|2021|2022|2023|2024|2025,6,6,5
SCR,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
SGR,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
SHI,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
SIP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
SJD,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
SJS,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
SZC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
SZL,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
TCD,2018|2019|2020|2021|2022|2023|2024,7,7,6,2018|2019|2020|2021|2022|2023|2024,7,7,6,2018|2019|2020|2021|2022|2023|2024,7,7,6
TCM,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
TCO,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
TDP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
THG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
TIP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
TLG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
TPC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
TRA,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
TRC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
TSA,2022|2023|2024|2025,4,4,3,2022|2023|2024|2025,4,4,3,2022|2023|2024|2025,4,4,3
TTA,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
TV2,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
VGC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
VHC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
VHM,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
VIC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
VIP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
VJC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
VNM,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
VPL,2018|2019|2022|2023|2024|2025,6,6,5,2018|2019|2022|2023|2024|2025,6,6,5,2018|2019|2022|2023|2024|2025,6,6,5
VTO,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
VTP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
VVS,2022|2023|2024|2025,4,4,3,2022|2023|2024|2025,4,4,3,2022|2023|2024|2025,4,4,3
YEG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
API,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
BNA,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
CAP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2023|2024|2025,7,7,6
CEO,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
CTP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DL1,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DP3,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DTD,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DVM,2021|2022|2023|2024|2025,5,5,4,2021|2022|2023|2024|2025,5,5,4,2021|2022|2023|2024|2025,5,5,4
DXP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HHC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
IDC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
IDJ,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
KSV,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
L14,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
LHC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
NDN,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
NTP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PLC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
PPT,2021|2022|2023|2024|2025,5,5,4,2021|2022|2023|2024|2025,5,5,4,2021|2022|2023|2024|2025,5,5,4
PVS,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
